sex,month,year,Ageband,Persontime,Persontime_MIS_narrow,Persontime_KD_narrow,Persontime_MIS_KD_narrow,Persontime_MIS_broad,Persontime_KD_broad,Persontime_MIS_KD_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_possible,Persontime_Myocardalone_narrow,Persontime_Myocardalone_possible,Persontime_PERICARD_narrow,Persontime_PERICARD_possible,MIS_narrow_b,KD_narrow_b,MIS_KD_narrow_b,MIS_broad_b,KD_broad_b,MIS_KD_broad_b,MYOCARD_narrow_b,MYOCARD_possible_b,Myocardalone_narrow_b,Myocardalone_possible_b,PERICARD_narrow_b,PERICARD_possible_b,IR_MIS_narrow,lb_MIS_narrow,ub_MIS_narrow,IR_KD_narrow,lb_KD_narrow,ub_KD_narrow,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_broad,lb_MIS_broad,ub_MIS_broad,IR_KD_broad,lb_KD_broad,ub_KD_broad,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_possible,lb_MYOCARD_possible,ub_MYOCARD_possible,IR_Myocardalone_narrow,lb_Myocardalone_narrow,ub_Myocardalone_narrow,IR_Myocardalone_possible,lb_Myocardalone_possible,ub_Myocardalone_possible,IR_PERICARD_narrow,lb_PERICARD_narrow,ub_PERICARD_narrow,IR_PERICARD_possible,lb_PERICARD_possible,ub_PERICARD_possible
0,December,2020,12-17,5605,5605,5605,5605,5605,5605,5605,5605,5605,5605,5605,5605,5605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24038.59,0,0,24038.59,0,0,24038.59,0,0,24038.59,0,0,24038.59,0,0,24038.59,0,0,24038.59,0,0,24038.59,0,0,24038.59,0,0,24038.59,0,0,24038.59,0,0,24038.59
0,January,2021,12-17,5421,5421,5421,5421,5421,5421,5421,5421,5421,5421,5421,5421,5421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24854.51,0,0,24854.51,0,0,24854.51,0,0,24854.51,0,0,24854.51,0,0,24854.51,0,0,24854.51,0,0,24854.51,0,0,24854.51,0,0,24854.51,0,0,24854.51,0,0,24854.51
0,February,2021,12-17,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27976.81,0,0,27976.81,0,0,27976.81,0,0,27976.81,0,0,27976.81,0,0,27976.81,0,0,27976.81,0,0,27976.81,0,0,27976.81,0,0,27976.81,0,0,27976.81,0,0,27976.81
0,March,2021,12-17,5317,5317,5317,5317,5317,5317,5317,5317,5317,5317,5317,5317,5317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25340.67,0,0,25340.67,0,0,25340.67,0,0,25340.67,0,0,25340.67,0,0,25340.67,0,0,25340.67,0,0,25340.67,0,0,25340.67,0,0,25340.67,0,0,25340.67,0,0,25340.67
0,April,2021,12-17,5090,5090,5090,5090,5090,5090,5090,5090,5090,5090,5090,5090,5090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26470.79,0,0,26470.79,0,0,26470.79,0,0,26470.79,0,0,26470.79,0,0,26470.79,0,0,26470.79,0,0,26470.79,0,0,26470.79,0,0,26470.79,0,0,26470.79,0,0,26470.79
0,May,2021,12-17,5161,5161,5161,5161,5161,5161,5161,5161,5161,5161,5161,5161,5161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26106.63,0,0,26106.63,0,0,26106.63,0,0,26106.63,0,0,26106.63,0,0,26106.63,0,0,26106.63,0,0,26106.63,0,0,26106.63,0,0,26106.63,0,0,26106.63,0,0,26106.63
0,June,2021,12-17,4455,4455,4455,4455,4455,4455,4455,4455,4455,4455,4455,4455,4455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30243.84,0,0,30243.84,0,0,30243.84,0,0,30243.84,0,0,30243.84,0,0,30243.84,0,0,30243.84,0,0,30243.84,0,0,30243.84,0,0,30243.84,0,0,30243.84,0,0,30243.84
1,January,2020,5-11,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15310.95,0,0,15310.95,0,0,15310.95,0,0,15310.95,0,0,15310.95,0,0,15310.95,0,0,15310.95,0,0,15310.95,0,0,15310.95,0,0,15310.95,0,0,15310.95,0,0,15310.95
1,February,2020,5-11,8196,8196,8196,8196,8196,8196,8196,8196,8196,8196,8196,8196,8196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16439.28,0,0,16439.28,0,0,16439.28,0,0,16439.28,0,0,16439.28,0,0,16439.28,0,0,16439.28,0,0,16439.28,0,0,16439.28,0,0,16439.28,0,0,16439.28,0,0,16439.28
1,March,2020,5-11,8742,8742,8742,8742,8742,8742,8742,8742,8742,8742,8742,8742,8742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15412.53,0,0,15412.53,0,0,15412.53,0,0,15412.53,0,0,15412.53,0,0,15412.53,0,0,15412.53,0,0,15412.53,0,0,15412.53,0,0,15412.53,0,0,15412.53,0,0,15412.53
1,April,2020,5-11,8437,8437,8437,8437,8437,8437,8437,8437,8437,8437,8437,8437,8437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15969.7,0,0,15969.7,0,0,15969.7,0,0,15969.7,0,0,15969.7,0,0,15969.7,0,0,15969.7,0,0,15969.7,0,0,15969.7,0,0,15969.7,0,0,15969.7,0,0,15969.7
1,May,2020,5-11,8711,8711,8711,8711,8711,8711,8711,8711,8711,8711,8711,8711,8711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15467.38,0,0,15467.38,0,0,15467.38,0,0,15467.38,0,0,15467.38,0,0,15467.38,0,0,15467.38,0,0,15467.38,0,0,15467.38,0,0,15467.38,0,0,15467.38,0,0,15467.38
1,June,2020,5-11,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16024.78,0,0,16024.78,0,0,16024.78,0,0,16024.78,0,0,16024.78,0,0,16024.78,0,0,16024.78,0,0,16024.78,0,0,16024.78,0,0,16024.78,0,0,16024.78,0,0,16024.78
1,July,2020,5-11,8680,8680,8680,8680,8680,8680,8680,8680,8680,8680,8680,8680,8680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15522.62,0,0,15522.62,0,0,15522.62,0,0,15522.62,0,0,15522.62,0,0,15522.62,0,0,15522.62,0,0,15522.62,0,0,15522.62,0,0,15522.62,0,0,15522.62,0,0,15522.62
1,August,2020,5-11,8680,8680,8680,8680,8680,8680,8680,8680,8680,8680,8680,8680,8680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15522.62,0,0,15522.62,0,0,15522.62,0,0,15522.62,0,0,15522.62,0,0,15522.62,0,0,15522.62,0,0,15522.62,0,0,15522.62,0,0,15522.62,0,0,15522.62,0,0,15522.62
1,September,2020,5-11,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16040.04,0,0,16040.04,0,0,16040.04,0,0,16040.04,0,0,16040.04,0,0,16040.04,0,0,16040.04,0,0,16040.04,0,0,16040.04,0,0,16040.04,0,0,16040.04,0,0,16040.04
1,October,2020,5-11,8652,8652,8652,8652,8652,8652,8652,8652,8652,8652,8652,8652,8652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15572.85,0,0,15572.85,0,0,15572.85,0,0,15572.85,0,0,15572.85,0,0,15572.85,0,0,15572.85,0,0,15572.85,0,0,15572.85,0,0,15572.85,0,0,15572.85,0,0,15572.85
1,November,2020,5-11,8294,8294,8294,8294,8294,8294,8294,8294,8294,8294,8294,8294,8294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16245.04,0,0,16245.04,0,0,16245.04,0,0,16245.04,0,0,16245.04,0,0,16245.04,0,0,16245.04,0,0,16245.04,0,0,16245.04,0,0,16245.04,0,0,16245.04,0,0,16245.04
1,December,2020,5-11,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15851.33,0,0,15851.33,0,0,15851.33,0,0,15851.33,0,0,15851.33,0,0,15851.33,0,0,15851.33,0,0,15851.33,0,0,15851.33,0,0,15851.33,0,0,15851.33,0,0,15851.33
1,January,2021,5-11,8475,8475,8475,8475,8475,8475,8475,8475,8475,8475,8475,8475,8475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15898.09,0,0,15898.09,0,0,15898.09,0,0,15898.09,0,0,15898.09,0,0,15898.09,0,0,15898.09,0,0,15898.09,0,0,15898.09,0,0,15898.09,0,0,15898.09,0,0,15898.09
1,February,2021,5-11,7597,7597,7597,7597,7597,7597,7597,7597,7597,7597,7597,7597,7597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17735.46,0,0,17735.46,0,0,17735.46,0,0,17735.46,0,0,17735.46,0,0,17735.46,0,0,17735.46,0,0,17735.46,0,0,17735.46,0,0,17735.46,0,0,17735.46,0,0,17735.46
1,March,2021,5-11,8312,8312,8312,8312,8312,8312,8312,8312,8312,8312,8312,8312,8312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16209.86,0,0,16209.86,0,0,16209.86,0,0,16209.86,0,0,16209.86,0,0,16209.86,0,0,16209.86,0,0,16209.86,0,0,16209.86,0,0,16209.86,0,0,16209.86,0,0,16209.86
1,April,2021,5-11,8040,8040,8040,8040,8040,8040,8040,8040,8040,8040,8040,8040,8040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16758.25,0,0,16758.25,0,0,16758.25,0,0,16758.25,0,0,16758.25,0,0,16758.25,0,0,16758.25,0,0,16758.25,0,0,16758.25,0,0,16758.25,0,0,16758.25,0,0,16758.25
1,May,2021,5-11,8308,8308,8308,8308,8308,8308,8308,8308,8308,8308,8308,8308,8308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16217.66,0,0,16217.66,0,0,16217.66,0,0,16217.66,0,0,16217.66,0,0,16217.66,0,0,16217.66,0,0,16217.66,0,0,16217.66,0,0,16217.66,0,0,16217.66,0,0,16217.66
1,June,2021,5-11,8016,8016,8016,8016,8016,8016,8016,8016,8016,8016,8016,8016,8016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16808.42,0,0,16808.42,0,0,16808.42,0,0,16808.42,0,0,16808.42,0,0,16808.42,0,0,16808.42,0,0,16808.42,0,0,16808.42,0,0,16808.42,0,0,16808.42,0,0,16808.42
0,January,2020,5-11,6603,6603,6603,6603,6603,6603,6603,6603,6603,6603,6603,6603,6603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32
0,February,2020,5-11,6157,6157,6157,6157,6157,6157,6157,6157,6157,6157,6157,6157,6157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21883.44,0,0,21883.44,0,0,21883.44,0,0,21883.44,0,0,21883.44,0,0,21883.44,0,0,21883.44,0,0,21883.44,0,0,21883.44,0,0,21883.44,0,0,21883.44,0,0,21883.44
0,March,2020,5-11,6567,6567,6567,6567,6567,6567,6567,6567,6567,6567,6567,6567,6567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20517.18,0,0,20517.18,0,0,20517.18,0,0,20517.18,0,0,20517.18,0,0,20517.18,0,0,20517.18,0,0,20517.18,0,0,20517.18,0,0,20517.18,0,0,20517.18,0,0,20517.18
0,April,2020,5-11,6319,6319,6319,6319,6319,6319,6319,6319,6319,6319,6319,6319,6319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21322.41,0,0,21322.41,0,0,21322.41,0,0,21322.41,0,0,21322.41,0,0,21322.41,0,0,21322.41,0,0,21322.41,0,0,21322.41,0,0,21322.41,0,0,21322.41,0,0,21322.41
0,May,2020,5-11,6510,6510,6510,6510,6510,6510,6510,6510,6510,6510,6510,6510,6510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20696.82,0,0,20696.82,0,0,20696.82,0,0,20696.82,0,0,20696.82,0,0,20696.82,0,0,20696.82,0,0,20696.82,0,0,20696.82,0,0,20696.82,0,0,20696.82,0,0,20696.82
0,June,2020,5-11,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21386.72,0,0,21386.72,0,0,21386.72,0,0,21386.72,0,0,21386.72,0,0,21386.72,0,0,21386.72,0,0,21386.72,0,0,21386.72,0,0,21386.72,0,0,21386.72,0,0,21386.72
0,July,2020,5-11,6510,6510,6510,6510,6510,6510,6510,6510,6510,6510,6510,6510,6510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20696.82,0,0,20696.82,0,0,20696.82,0,0,20696.82,0,0,20696.82,0,0,20696.82,0,0,20696.82,0,0,20696.82,0,0,20696.82,0,0,20696.82,0,0,20696.82,0,0,20696.82
0,August,2020,5-11,6510,6510,6510,6510,6510,6510,6510,6510,6510,6510,6510,6510,6510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20696.82,0,0,20696.82,0,0,20696.82,0,0,20696.82,0,0,20696.82,0,0,20696.82,0,0,20696.82,0,0,20696.82,0,0,20696.82,0,0,20696.82,0,0,20696.82,0,0,20696.82
0,September,2020,5-11,6271,6271,6271,6271,6271,6271,6271,6271,6271,6271,6271,6271,6271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21485.62,0,0,21485.62,0,0,21485.62,0,0,21485.62,0,0,21485.62,0,0,21485.62,0,0,21485.62,0,0,21485.62,0,0,21485.62,0,0,21485.62,0,0,21485.62,0,0,21485.62
0,October,2020,5-11,6444,6444,6444,6444,6444,6444,6444,6444,6444,6444,6444,6444,6444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20908.8,0,0,20908.8,0,0,20908.8,0,0,20908.8,0,0,20908.8,0,0,20908.8,0,0,20908.8,0,0,20908.8,0,0,20908.8,0,0,20908.8,0,0,20908.8,0,0,20908.8
0,November,2020,5-11,6174,6174,6174,6174,6174,6174,6174,6174,6174,6174,6174,6174,6174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21823.18,0,0,21823.18,0,0,21823.18,0,0,21823.18,0,0,21823.18,0,0,21823.18,0,0,21823.18,0,0,21823.18,0,0,21823.18,0,0,21823.18,0,0,21823.18,0,0,21823.18
0,December,2020,5-11,6305,6305,6305,6305,6305,6305,6305,6305,6305,6305,6305,6305,6305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21369.76,0,0,21369.76,0,0,21369.76,0,0,21369.76,0,0,21369.76,0,0,21369.76,0,0,21369.76,0,0,21369.76,0,0,21369.76,0,0,21369.76,0,0,21369.76,0,0,21369.76
0,January,2021,5-11,6215,6215,6215,6215,6215,6215,6215,6215,6215,6215,6215,6215,6215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21679.22,0,0,21679.22,0,0,21679.22,0,0,21679.22,0,0,21679.22,0,0,21679.22,0,0,21679.22,0,0,21679.22,0,0,21679.22,0,0,21679.22,0,0,21679.22,0,0,21679.22
0,February,2021,5-11,5598,5598,5598,5598,5598,5598,5598,5598,5598,5598,5598,5598,5598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24068.65,0,0,24068.65,0,0,24068.65,0,0,24068.65,0,0,24068.65,0,0,24068.65,0,0,24068.65,0,0,24068.65,0,0,24068.65,0,0,24068.65,0,0,24068.65,0,0,24068.65
0,March,2021,5-11,6146,6146,6146,6146,6146,6146,6146,6146,6146,6146,6146,6146,6146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21922.6,0,0,21922.6,0,0,21922.6,0,0,21922.6,0,0,21922.6,0,0,21922.6,0,0,21922.6,0,0,21922.6,0,0,21922.6,0,0,21922.6,0,0,21922.6,0,0,21922.6
0,April,2021,5-11,5936,5936,5936,5936,5936,5936,5936,5936,5936,5936,5936,5936,5936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22698.17,0,0,22698.17,0,0,22698.17,0,0,22698.17,0,0,22698.17,0,0,22698.17,0,0,22698.17,0,0,22698.17,0,0,22698.17,0,0,22698.17,0,0,22698.17,0,0,22698.17
0,May,2021,5-11,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22138.73,0,0,22138.73,0,0,22138.73,0,0,22138.73,0,0,22138.73,0,0,22138.73,0,0,22138.73,0,0,22138.73,0,0,22138.73,0,0,22138.73,0,0,22138.73,0,0,22138.73
0,June,2021,5-11,5879,5879,5879,5879,5879,5879,5879,5879,5879,5879,5879,5879,5879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22918.24,0,0,22918.24,0,0,22918.24,0,0,22918.24,0,0,22918.24,0,0,22918.24,0,0,22918.24,0,0,22918.24,0,0,22918.24,0,0,22918.24,0,0,22918.24,0,0,22918.24
1,May,2021,80+,592,592,592,592,592,592,592,592,592,592,592,592,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227595.14,0,0,227595.14,0,0,227595.14,0,0,227595.14,0,0,227595.14,0,0,227595.14,0,0,227595.14,0,0,227595.14,0,0,227595.14,0,0,227595.14,0,0,227595.14,0,0,227595.14
1,June,2021,80+,516,516,516,516,516,516,516,516,516,516,516,516,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261116.9,0,0,261116.9,0,0,261116.9,0,0,261116.9,0,0,261116.9,0,0,261116.9,0,0,261116.9,0,0,261116.9,0,0,261116.9,0,0,261116.9,0,0,261116.9,0,0,261116.9
1,May,2021,70-79,2239,2239,2239,2239,2239,2239,2239,2232,2239,2239,2239,2232,2239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60177.01,0,0,60177.01,0,0,60177.01,0,0,60177.01,0,0,60177.01,0,0,60177.01,0,0,60365.74,0,0,60177.01,0,0,60177.01,0,0,60177.01,0,0,60365.74,0,0,60177.01
1,June,2021,60-69,2968,2968,2968,2968,2968,2968,2968,2968,2968,2968,2968,2968,2968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45396.33,0,0,45396.33,0,0,45396.33,0,0,45396.33,0,0,45396.33,0,0,45396.33,0,0,45396.33,0,0,45396.33,0,0,45396.33,0,0,45396.33,0,0,45396.33,0,0,45396.33
0,June,2021,70-79,1344,1344,1344,1344,1314,1344,1314,1344,1344,1344,1344,1344,1344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100250.24,0,0,100250.24,0,0,100250.24,0,0,102539.06,0,0,100250.24,0,0,102539.06,0,0,100250.24,0,0,100250.24,0,0,100250.24,0,0,100250.24,0,0,100250.24,0,0,100250.24
1,January,2020,12-17,7502,7502,7502,7502,7502,7502,7502,7502,7502,7502,7502,7502,7502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17960.05,0,0,17960.05,0,0,17960.05,0,0,17960.05,0,0,17960.05,0,0,17960.05,0,0,17960.05,0,0,17960.05,0,0,17960.05,0,0,17960.05,0,0,17960.05,0,0,17960.05
1,February,2020,12-17,7018,7018,7018,7018,7018,7018,7018,7018,7018,7018,7018,7018,7018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19198.68,0,0,19198.68,0,0,19198.68,0,0,19198.68,0,0,19198.68,0,0,19198.68,0,0,19198.68,0,0,19198.68,0,0,19198.68,0,0,19198.68,0,0,19198.68,0,0,19198.68
1,March,2020,12-17,7502,7502,7502,7502,7502,7502,7502,7502,7502,7502,7502,7502,7502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17960.05,0,0,17960.05,0,0,17960.05,0,0,17960.05,0,0,17960.05,0,0,17960.05,0,0,17960.05,0,0,17960.05,0,0,17960.05,0,0,17960.05,0,0,17960.05,0,0,17960.05
1,April,2020,12-17,7232,7232,7232,7232,7232,7232,7232,7232,7232,7232,7232,7232,7232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18630.58,0,0,18630.58,0,0,18630.58,0,0,18630.58,0,0,18630.58,0,0,18630.58,0,0,18630.58,0,0,18630.58,0,0,18630.58,0,0,18630.58,0,0,18630.58,0,0,18630.58
1,May,2020,12-17,7439,7439,7439,7439,7439,7439,7439,7439,7439,7439,7439,7439,7439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18112.16,0,0,18112.16,0,0,18112.16,0,0,18112.16,0,0,18112.16,0,0,18112.16,0,0,18112.16,0,0,18112.16,0,0,18112.16,0,0,18112.16,0,0,18112.16,0,0,18112.16
1,June,2020,12-17,7154,7154,7154,7154,7154,7154,7154,7154,7154,7154,7154,7154,7154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18833.7,0,0,18833.7,0,0,18833.7,0,0,18833.7,0,0,18833.7,0,0,18833.7,0,0,18833.7,0,0,18833.7,0,0,18833.7,0,0,18833.7,0,0,18833.7,0,0,18833.7
1,July,2020,12-17,7367,7367,7367,7367,7367,7367,7367,7367,7367,7367,7367,7367,7367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18289.17,0,0,18289.17,0,0,18289.17,0,0,18289.17,0,0,18289.17,0,0,18289.17,0,0,18289.17,0,0,18289.17,0,0,18289.17,0,0,18289.17,0,0,18289.17,0,0,18289.17
1,August,2020,12-17,7343,7343,7343,7343,7343,7343,7343,7343,7343,7343,7343,7343,7343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18348.95,0,0,18348.95,0,0,18348.95,0,0,18348.95,0,0,18348.95,0,0,18348.95,0,0,18348.95,0,0,18348.95,0,0,18348.95,0,0,18348.95,0,0,18348.95,0,0,18348.95
1,September,2020,12-17,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19030.55,0,0,19030.55,0,0,19030.55,0,0,19030.55,0,0,19030.55,0,0,19030.55,0,0,19030.55,0,0,19030.55,0,0,19030.55,0,0,19030.55,0,0,19030.55,0,0,19030.55
1,October,2020,12-17,7306,7306,7306,7306,7306,7306,7306,7306,7306,7306,7306,7306,7306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18441.87,0,0,18441.87,0,0,18441.87,0,0,18441.87,0,0,18441.87,0,0,18441.87,0,0,18441.87,0,0,18441.87,0,0,18441.87,0,0,18441.87,0,0,18441.87,0,0,18441.87
1,November,2020,12-17,7050,7050,7050,7050,7050,7050,7050,7050,7050,7050,7050,7050,7050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19111.54,0,0,19111.54,0,0,19111.54,0,0,19111.54,0,0,19111.54,0,0,19111.54,0,0,19111.54,0,0,19111.54,0,0,19111.54,0,0,19111.54,0,0,19111.54,0,0,19111.54
1,December,2020,12-17,7161,7161,7161,7161,7161,7161,7161,7161,7161,7161,7161,7161,7161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18815.29,0,0,18815.29,0,0,18815.29,0,0,18815.29,0,0,18815.29,0,0,18815.29,0,0,18815.29,0,0,18815.29,0,0,18815.29,0,0,18815.29,0,0,18815.29,0,0,18815.29
1,January,2021,12-17,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19019.81,0,0,19019.81,0,0,19019.81,0,0,19019.81,0,0,19019.81,0,0,19019.81,0,0,19019.81,0,0,19019.81,0,0,19019.81,0,0,19019.81,0,0,19019.81,0,0,19019.81
1,February,2021,12-17,6307,6307,6307,6307,6307,6307,6307,6307,6307,6307,6307,6307,6307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21362.98,0,0,21362.98,0,0,21362.98,0,0,21362.98,0,0,21362.98,0,0,21362.98,0,0,21362.98,0,0,21362.98,0,0,21362.98,0,0,21362.98,0,0,21362.98,0,0,21362.98
1,March,2021,12-17,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,6865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19626.56,0,0,19626.56,0,0,19626.56,0,0,19626.56,0,0,19626.56,0,0,19626.56,0,0,19626.56,0,0,19626.56,0,0,19626.56,0,0,19626.56,0,0,19626.56,0,0,19626.56
1,April,2021,12-17,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20383.71,0,0,20383.71,0,0,20383.71,0,0,20383.71,0,0,20383.71,0,0,20383.71,0,0,20383.71,0,0,20383.71,0,0,20383.71,0,0,20383.71,0,0,20383.71,0,0,20383.71
1,May,2021,12-17,6794,6794,6794,6794,6794,6794,6794,6794,6794,6794,6794,6794,6794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19831.66,0,0,19831.66,0,0,19831.66,0,0,19831.66,0,0,19831.66,0,0,19831.66,0,0,19831.66,0,0,19831.66,0,0,19831.66,0,0,19831.66,0,0,19831.66,0,0,19831.66
1,June,2021,12-17,6166,6166,6166,6166,6166,6166,6166,6166,6166,6166,6166,6166,6166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21851.5,0,0,21851.5,0,0,21851.5,0,0,21851.5,0,0,21851.5,0,0,21851.5,0,0,21851.5,0,0,21851.5,0,0,21851.5,0,0,21851.5,0,0,21851.5,0,0,21851.5
1,June,2021,70-79,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128198.21,0,0,128198.21,0,0,128198.21,0,0,128198.21,0,0,128198.21,0,0,128198.21,0,0,128198.21,0,0,128198.21,0,0,128198.21,0,0,128198.21,0,0,128198.21,0,0,128198.21
both_sexes,January,2020,50-59,39324,39324,39324,39324,39324,39324,39324,39293,39324,39324,39324,39293,39324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3426.31,0,0,3426.31,0,0,3426.31,0,0,3426.31,0,0,3426.31,0,0,3426.31,0,0,3429.02,0,0,3426.31,0,0,3426.31,0,0,3426.31,0,0,3429.02,0,0,3426.31
both_sexes,February,2020,50-59,36723,36723,36723,36723,36723,36723,36723,36694,36723,36723,36723,36694,36723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3668.99,0,0,3668.99,0,0,3668.99,0,0,3668.99,0,0,3668.99,0,0,3668.99,0,0,3671.89,0,0,3668.99,0,0,3668.99,0,0,3668.99,0,0,3671.89,0,0,3668.99
both_sexes,March,2020,50-59,39188,39188,39188,39188,39188,39188,39188,39157,39188,39188,39188,39157,39188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3438.2,0,0,3438.2,0,0,3438.2,0,0,3438.2,0,0,3438.2,0,0,3438.2,0,0,3440.93,0,0,3438.2,0,0,3438.2,0,0,3438.2,0,0,3440.93,0,0,3438.2
both_sexes,April,2020,50-59,37869,37869,37869,37869,37869,37869,37869,37839,37869,37869,37869,37839,37869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3557.96,0,0,3557.96,0,0,3557.96,0,0,3557.96,0,0,3557.96,0,0,3557.96,0,0,3560.78,0,0,3557.96,0,0,3557.96,0,0,3557.96,0,0,3560.78,0,0,3557.96
both_sexes,May,2020,50-59,39105,39105,39105,39105,39105,39105,39105,39074,39105,39105,39105,39074,39105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3445.5,0,0,3445.5,0,0,3445.5,0,0,3445.5,0,0,3445.5,0,0,3445.5,0,0,3448.23,0,0,3445.5,0,0,3445.5,0,0,3445.5,0,0,3448.23,0,0,3445.5
